x;y;velocityX
0.8818897637795275;0.007874015748031496;0.0013368435954254094
0.889763779527559;0.007874015748031496;0.001250382239641224
0.8976377952755905;0.007874015748031496;0.0011536601119523618
0.905511811023622;0.007874015748031496;0.001048185929235581
0.9133858267716535;0.007874015748031496;0.0009356208071052839
0.9212598425196851;0.007874015748031496;0.0008178145490843853
0.9291338582677166;0.007874015748031496;0.000696854073030949
0.937007874015748;0.007874015748031496;0.0005751249835641667
0.9448818897637795;0.007874015748031496;0.0004553875179080637
0.952755905511811;0.007874015748031496;0.0003408645357530381
0.9606299212598425;0.007874015748031496;0.00023533248566307404
0.968503937007874;0.007874015748031496;0.0001431828740603521
0.9763779527559056;0.007874015748031496;6.935847789275447e-05
0.984251968503937;0.007874015748031496;1.888448983066428e-05
0.9921259842519685;0.007874015748031496;-4.796075500258073e-06
1.0;0.007874015748031496;0.0
0.0;0.007874015748031496;1.0434421292127202e-05
0.007874015748031496;0.015748031496062992;4.636805042141586e-05
0.015748031496062992;0.015748031496062992;0.00010652956134465511
0.023622047244094488;0.015748031496062992;0.00017921964130785333
0.031496062992125984;0.015748031496062992;0.0002537407964874801
0.03937007874015748;0.015748031496062992;0.00032143749920004745
0.047244094488188976;0.015748031496062992;0.0003758654735714692
0.05511811023622047;0.015748031496062992;0.00041252572486851516
0.06299212598425197;0.015748031496062992;0.0004284798849973335
0.07086614173228346;0.015748031496062992;0.0004219804326243386
0.07874015748031496;0.015748031496062992;0.0003921577917268021
0.08661417322834646;0.015748031496062992;0.00033876817682936564
0.09448818897637795;0.015748031496062992;0.0002619959639945183
0.10236220472440945;0.015748031496062992;0.00016230066362449746
0.11023622047244094;0.015748031496062992;4.0300821312777435e-05
0.11811023622047244;0.015748031496062992;-0.0001033128910080723
0.12598425196850394;0.015748031496062992;-0.000267840341485715
0.13385826771653542;0.015748031496062992;-0.0004526156876430916
0.14173228346456693;0.015748031496062992;-0.0006570352584671438
0.14960629921259844;0.015748031496062992;-0.0008805733949800868
0.15748031496062992;0.015748031496062992;-0.0011227881484911677
0.1653543307086614;0.015748031496062992;-0.0013833197125468753
0.1732283464566929;0.015748031496062992;-0.0016618827344503395
0.18110236220472442;0.015748031496062992;-0.0019582547159924285
0.1889763779527559;0.015748031496062992;-0.002272261108491205
0.19685039370078738;0.015748031496062992;-0.002603758807124312
0.2047244094488189;0.015748031496062992;-0.002952618243919669
0.2125984251968504;0.015748031496062992;-0.003318705393102732
0.2204724409448819;0.015748031496062992;-0.003701863587282758
0.22834645669291337;0.015748031496062992;-0.004101896160935001
0.23622047244094488;0.015748031496062992;-0.004518549609998157
0.2440944881889764;0.015748031496062992;-0.004951498069860108
0.25196850393700787;0.015748031496062992;-0.005400328671522004
0.25984251968503935;0.015748031496062992;-0.005864528435908388
0.26771653543307083;0.015748031496062992;-0.006343472205125952
0.2755905511811024;0.015748031496062992;-0.00683641218623964
0.28346456692913385;0.015748031496062992;-0.007342468597957771
0.29133858267716534;0.015748031496062992;-0.007860621952896735
0.2992125984251969;0.015748031496062992;-0.008389706492852929
0.30708661417322836;0.015748031496062992;-0.008928405291272434
0.31496062992125984;0.015748031496062992;-0.009475246586084368
0.3228346456692913;0.015748031496062992;-0.010028601847390349
0.3307086614173228;0.015748031496062992;-0.010586685193269697
0.33858267716535434;0.015748031496062992;-0.011147554644837993
0.3464566929133858;0.015748031496062992;-0.011709114877695343
0.3543307086614173;0.015748031496062992;-0.012269121935581013
0.36220472440944884;0.015748031496062992;-0.012825189594696756
0.3700787401574803;0.015748031496062992;-0.013374797803061236
0.3779527559055118;0.015748031496062992;-0.013915302899648731
0.3858267716535433;0.015748031496062992;-0.014443949979352243
0.39370078740157477;0.015748031496062992;-0.014957887110214682
0.4015748031496063;0.015748031496062992;-0.015454181695417372
0.4094488188976378;0.015748031496062992;-0.015929838675822157
0.41732283464566927;0.015748031496062992;-0.016381820779755252
0.4251968503937008;0.015748031496062992;-0.0168070704960136
0.4330708661417323;0.015748031496062992;-0.01720253388227612
0.4409448818897638;0.015748031496062992;-0.017565185859401634
0.44881889763779526;0.015748031496062992;-0.017892057004287386
0.45669291338582674;0.015748031496062992;-0.01818026146413719
0.4645669291338583;0.015748031496062992;-0.018427025904054376
0.47244094488188976;0.015748031496062992;-0.018629719084674735
0.48031496062992124;0.015748031496062992;-0.018785881883647743
0.4881889763779528;0.015748031496062992;-0.018893257336913966
0.49606299212598426;0.015748031496062992;-0.01894982042237045
0.5039370078740157;0.015748031496062992;-0.018953807150758444
0.5118110236220472;0.015748031496062992;-0.018903742606765306
0.5196850393700787;0.015748031496062992;-0.018798467508532556
0.5275590551181102;0.015748031496062992;-0.01863716286583374
0.5354330708661417;0.015748031496062992;-0.01841937232823474
0.5433070866141733;0.015748031496062992;-0.01814502176326436
0.5511811023622047;0.015748031496062992;-0.017814435704272304
0.5590551181102362;0.015748031496062992;-0.017428350195819148
0.5669291338582677;0.015748031496062992;-0.01698792175498039
0.5748031496062992;0.015748031496062992;-0.016494731997057595
0.5826771653543307;0.015748031496062992;-0.015950787756979508
0.5905511811023622;0.015748031496062992;-0.01535851631137717
0.5984251968503937;0.015748031496062992;-0.014720755681235015
0.6062992125984252;0.015748031496062992;-0.014040739712531721
0.6141732283464567;0.015748031496062992;-0.013322078097138016
0.6220472440944882;0.015748031496062992;-0.012568731155804909
0.6299212598425197;0.015748031496062992;-0.011784979755137554
0.6377952755905512;0.015748031496062992;-0.010975390327974987
0.6456692913385826;0.015748031496062992;-0.01014477559439057
0.6535433070866141;0.015748031496062992;-0.00929815110954143
0.6614173228346456;0.015748031496062992;-0.008440688460086887
0.6692913385826772;0.015748031496062992;-0.007577665382974755
0.6771653543307087;0.015748031496062992;-0.0067144138316677805
0.6850393700787402;0.015748031496062992;-0.005856266380578585
0.6929133858267716;0.015748031496062992;-0.005008502152916443
0.7007874015748031;0.015748031496062992;-0.00417629272736759
0.7086614173228346;0.015748031496062992;-0.0033646493048469597
0.7165354330708661;0.015748031496062992;-0.002578371584188291
0.7244094488188977;0.015748031496062992;-0.001821999643550508
0.7322834645669292;0.015748031496062992;-0.0010997691857982366
0.7401574803149606;0.015748031496062992;-0.0004155713707249217
0.7480314960629921;0.015748031496062992;0.00022708258657299653
0.7559055118110236;0.015748031496062992;0.0008250909912957572
0.7637795275590551;0.015748031496062992;0.0013757855011495449
0.7716535433070866;0.015748031496062992;0.0018769483975416635
0.7795275590551181;0.015748031496062992;0.0023268237092179313
0.7874015748031495;0.015748031496062992;0.002724121674795985
0.7952755905511811;0.015748031496062992;0.0030680173372232195
0.8031496062992126;0.015748031496062992;0.003358143100985412
0.8110236220472441;0.015748031496062992;0.0035945764512792357
0.8188976377952756;0.015748031496062992;0.003777823029154268
0.8267716535433071;0.015748031496062992;0.0039087966743799815
0.8346456692913385;0.015748031496062992;0.003988796993810331
0.84251968503937;0.015748031496062992;0.004019486469628835
0.8503937007874016;0.015748031496062992;0.004002868015139344
0.8582677165354331;0.015748031496062992;0.003941265371248545
0.8661417322834646;0.015748031496062992;0.0038373075720713173
0.8740157480314961;0.015748031496062992;0.003693920207392249
0.8818897637795275;0.015748031496062992;0.0035143249707709563
0.889763779527559;0.015748031496062992;0.003302050458057949
0.8976377952755905;0.015748031496062992;0.0030609558094902515
0.905511811023622;0.015748031496062992;0.0027952701226635
0.9133858267716535;0.015748031496062992;0.0025096488427166445
0.9212598425196851;0.015748031496062992;0.002209249095889745
0.9291338582677166;0.015748031496062992;0.0018998230130229435
0.937007874015748;0.015748031496062992;0.0015878265477932546
0.9448818897637795;0.015748031496062992;0.001280533646868716
0.952755905511811;0.015748031496062992;0.0009861344869319152
0.9606299212598425;0.015748031496062992;0.0007137691061919374
0.968503937007874;0.015748031496062992;0.00047339679735974323
0.9763779527559056;0.015748031496062992;0.0002752971858346046
0.984251968503937;0.015748031496062992;0.0001288135246194893
0.9921259842519685;0.015748031496062992;3.9663520205102345e-05
1.0;0.015748031496062992;0.0
0.0;0.015748031496062992;1.6014377889113894e-05
0.007874015748031496;0.023622047244094488;6.682853106158582e-05
0.015748031496062992;0.023622047244094488;0.00014608366416118208
0.023622047244094488;0.023622047244094488;0.00023719361073378222
0.031496062992125984;0.023622047244094488;0.000326556523587766
0.03937007874015748;0.023622047244094488;0.0004031772341036596
0.047244094488188976;0.023622047244094488;0.00045857352499666874
0.05511811023622047;0.023622047244094488;0.00048654283508057665
0.06299212598425197;0.023622047244094488;0.00048281656322643734
0.07086614173228346;0.023622047244094488;0.00044468487790661577
0.07874015748031496;0.023622047244094488;0.0003706431105030187
0.08661417322834646;0.023622047244094488;0.000260083942793783
0.09448818897637795;0.023622047244094488;0.00011304015621356333
0.10236220472440945;0.023622047244094488;-7.00229116414319e-05
0.11023622047244094;0.023622047244094488;-0.00028837153938643563
0.11811023622047244;0.023622047244094488;-0.0005411291978734886
0.12598425196850394;0.023622047244094488;-0.0008273704758587279
0.13385826771653542;0.023622047244094488;-0.001146187462495311
0.14173228346456693;0.023622047244094488;-0.0014967343965041238
0.14960629921259844;0.023622047244094488;-0.0018782535303959271
0.15748031496062992;0.023622047244094488;-0.002290086882159274
0.1653543307086614;0.023622047244094488;-0.0027316758345269686
0.1732283464566929;0.023622047244094488;-0.003202552317264797
0.18110236220472442;0.023622047244094488;-0.003702322740375131
0.1889763779527559;0.023622047244094488;-0.004230647647634091
0.19685039370078738;0.023622047244094488;-0.004787217624468739
0.2047244094488189;0.023622047244094488;-0.005371727804032574
0.2125984251968504;0.023622047244094488;-0.005983851008811103
0.2204724409448819;0.023622047244094488;-0.006623211372953745
0.22834645669291337;0.023622047244094488;-0.007289358113825824
0.23622047244094488;0.023622047244094488;-0.007981740918521493
0.2440944881889764;0.023622047244094488;-0.008699686364389978
0.25196850393700787;0.023622047244094488;-0.009442376568785577
0.25984251968503935;0.023622047244094488;-0.010208829343814764
0.26771653543307083;0.023622047244094488;-0.010997880873569028
0.2755905511811024;0.023622047244094488;-0.01180817013328723
0.28346456692913385;0.023622047244094488;-0.012638125961513083
0.29133858267716534;0.023622047244094488;-0.013485956011786078
0.2992125984251969;0.023622047244094488;-0.014349638435439144
0.30708661417322836;0.023622047244094488;-0.015226915567809482
0.31496062992125984;0.023622047244094488;-0.01611529043298937
0.3228346456692913;0.023622047244094488;-0.01701202540122053
0.3307086614173228;0.023622047244094488;-0.017914143780348682
0.33858267716535434;0.023622047244094488;-0.018818433735384187
0.3464566929133858;0.023622047244094488;-0.019721455271949635
0.3543307086614173;0.023622047244094488;-0.020619549724031613
0.36220472440944884;0.023622047244094488;-0.02150885241594739
0.3700787401574803;0.023622047244094488;-0.02238530796622487
0.3779527559055118;0.023622047244094488;-0.023244688814681808
0.3858267716535433;0.023622047244094488;-0.02408261644822096
0.39370078740157477;0.023622047244094488;-0.024894585797106787
0.4015748031496063;0.023622047244094488;-0.025675992268760016
0.4094488188976378;0.023622047244094488;-0.02642216176498155
0.41732283464566927;0.023622047244094488;-0.02712838312992657
0.4251968503937008;0.023622047244094488;-0.027789943238325017
0.4330708661417323;0.023622047244094488;-0.02840216414600604
0.4409448818897638;0.023622047244094488;-0.02896044237119084
0.44881889763779526;0.023622047244094488;-0.029460289703329312
0.45669291338582674;0.023622047244094488;-0.029897375467886796
0.4645669291338583;0.023622047244094488;-0.03026756962362252
0.47244094488188976;0.023622047244094488;-0.03056698648679628
0.48031496062992124;0.023622047244094488;-0.030792028448303126
0.4881889763779528;0.023622047244094488;-0.030939429355089275
0.49606299212598426;0.023622047244094488;-0.031006296925447124
0.5039370078740157;0.023622047244094488;-0.030990153762088662
0.5118110236220472;0.023622047244094488;-0.03088897635486034
0.5196850393700787;0.023622047244094488;-0.030701231550107455
0.5275590551181102;0.023622047244094488;-0.03042590992427282
0.5354330708661417;0.023622047244094488;-0.030062555477634076
0.5433070866141733;0.023622047244094488;-0.0296112911599848
0.5511811023622047;0.023622047244094488;-0.029072839614213496
0.5590551181102362;0.023622047244094488;-0.028448538757299434
0.5669291338582677;0.023622047244094488;-0.027740351590922946
0.5748031496062992;0.023622047244094488;-0.026950870006720286
0.5826771653543307;0.023622047244094488;-0.026083312024713264
0.5905511811023622;0.023622047244094488;-0.02514151241588923
0.5984251968503937;0.023622047244094488;-0.024129906235518417
0.6062992125984252;0.023622047244094488;-0.023053505444304866
0.6141732283464567;0.023622047244094488;-0.02191786827182678
0.6220472440944882;0.023622047244094488;-0.02072906176121936
0.6299212598425197;0.023622047244094488;-0.019493617310549365
0.6377952755905512;0.023622047244094488;-0.018218479937720442
0.6456692913385826;0.023622047244094488;-0.016910951266150547
0.6535433070866141;0.023622047244094488;-0.015578627256439867
0.6614173228346456;0.023622047244094488;-0.014229330865718703
0.6692913385826772;0.023622047244094488;-0.012871040947682967
0.6771653543307087;0.023622047244094488;-0.011511817738949087
0.6850393700787402;0.023622047244094488;-0.010159726496653277
0.6929133858267716;0.023622047244094488;-0.008822759750100113
0.7007874015748031;0.023622047244094488;-0.007508759920421545
0.7086614173228346;0.023622047244094488;-0.006225342815056716
0.7165354330708661;0.023622047244094488;-0.00497982385180684
0.7244094488188977;0.023622047244094488;-0.00377914746723586
0.7322834645669292;0.023622047244094488;-0.0026298215567820402
0.7401574803149606;0.023622047244094488;-0.0015378572376179163
0.7480314960629921;0.023622047244094488;-0.0005087156549675759
0.7559055118110236;0.023622047244094488;0.000452738157986978
0.7637795275590551;0.023622047244094488;0.0013422728918021523
0.7716535433070866;0.023622047244094488;0.0021563204259299877
0.7795275590551181;0.023622047244094488;0.00289199602612018
0.7874015748031495;0.023622047244094488;0.0035471101419388565
0.7952755905511811;0.023622047244094488;0.004120171122948701
0.8031496062992126;0.023622047244094488;0.0046103802757987665
0.8110236220472441;0.023622047244094488;0.00501761907811334
0.8188976377952756;0.023622047244094488;0.005342430562953501
0.8267716535433071;0.023622047244094488;0.005585995211690979
0.8346456692913385;0.023622047244094488;0.00575010396262122
0.84251968503937;0.023622047244094488;0.0058371291821741125
0.8503937007874016;0.023622047244094488;0.005849996759645203
0.8582677165354331;0.023622047244094488;0.005792160619227183
0.8661417322834646;0.023622047244094488;0.0056675832619178315
0.8740157480314961;0.023622047244094488;0.0054807239327244305
0.8818897637795275;0.023622047244094488;0.005236538256289709
0.889763779527559;0.023622047244094488;0.004940490913579047
0.8976377952755905;0.023622047244094488;0.0045985849309562316
0.905511811023622;0.023622047244094488;0.004217408350782843
0.9133858267716535;0.023622047244094488;0.003804200319063718
0.9212598425196851;0.023622047244094488;0.003366934476167465
0.9291338582677166;0.023622047244094488;0.002914416636969118
0.937007874015748;0.023622047244094488;0.002456385761844832
0.9448818897637795;0.023622047244094488;0.0020035998362889626
0.952755905511811;0.023622047244094488;0.0015678692344516583
0.9606299212598425;0.023622047244094488;0.0011619750097012884
0.968503937007874;0.023622047244094488;0.0007993647860098842
0.9763779527559056;0.023622047244094488;0.0004934663978521515
0.984251968503937;0.023622047244094488;0.0002564179485578321
0.9921259842519685;0.023622047244094488;9.709970234203143e-05
1.0;0.023622047244094488;0.0
0.0;0.023622047244094488;1.833364065241719e-05
0.007874015748031496;0.031496062992125984;7.485717689398699e-05
0.015748031496062992;0.031496062992125984;0.00015958935130350668
0.023622047244094488;0.031496062992125984;0.0002522908719968367
0.031496062992125984;0.031496062992125984;0.0003373114679016614
0.03937007874015748;0.031496062992125984;0.0004023019739930507
0.047244094488188976;0.031496062992125984;0.0004376942512912209
0.05511811023622047;0.031496062992125984;0.0004363491341172343
0.06299212598425197;0.031496062992125984;0.0003932072836384813
0.07086614173228346;0.031496062992125984;0.0003049282019621836
0.07874015748031496;0.031496062992125984;0.00016954104609046464
0.08661417322834646;0.031496062992125984;-1.387459753980008e-05
0.09448818897637795;0.031496062992125984;-0.00024546564196959814
0.10236220472440945;0.031496062992125984;-0.0005248383974241711
0.11023622047244094;0.031496062992125984;-0.0008512469877867623
0.11811023622047244;0.031496062992125984;-0.001223742361522994
0.12598425196850394;0.031496062992125984;-0.001641284809631132
0.13385826771653542;0.031496062992125984;-0.002102826313745622
0.14173228346456693;0.031496062992125984;-0.0026073658185670643
0.14960629921259844;0.031496062992125984;-0.0031539833070987323
0.15748031496062992;0.031496062992125984;-0.0037418551191954444
0.1653543307086614;0.031496062992125984;-0.00437025556075254
0.1732283464566929;0.031496062992125984;-0.005038546448960414
0.18110236220472442;0.031496062992125984;-0.005746158784617642
0.1889763779527559;0.031496062992125984;-0.00649256744919337
0.19685039370078738;0.031496062992125984;-0.007277262338342496
0.2047244094488189;0.031496062992125984;-0.008099716188026525
0.2125984251968504;0.031496062992125984;-0.008959351839477322
0.2204724409448819;0.031496062992125984;-0.009855508687667314
0.22834645669291337;0.031496062992125984;-0.010787410523163742
0.23622047244094488;0.031496062992125984;-0.011754134138405425
0.2440944881889764;0.031496062992125984;-0.012754580502321707
0.25196850393700787;0.031496062992125984;-0.013787447633207332
0.25984251968503935;0.031496062992125984;-0.014851206687008206
0.26771653543307083;0.031496062992125984;-0.0159440802653609
0.2755905511811024;0.031496062992125984;-0.01706402427153709
0.28346456692913385;0.031496062992125984;-0.018208712283180495
0.29133858267716534;0.031496062992125984;-0.019375523650910054
0.2992125984251969;0.031496062992125984;-0.020561534316770366
0.30708661417322836;0.031496062992125984;-0.021763511482877983
0.31496062992125984;0.031496062992125984;-0.02297791118090345
0.3228346456692913;0.031496062992125984;-0.024200879807551416
0.3307086614173228;0.031496062992125984;-0.02542825874055476
0.33858267716535434;0.031496062992125984;-0.026655593028061038
0.3464566929133858;0.031496062992125984;-0.027878143319921896
0.3543307086614173;0.031496062992125984;-0.029090901941636094
0.36220472440944884;0.031496062992125984;-0.0302886123145389
0.3700787401574803;0.031496062992125984;-0.03146579250611481
0.3779527559055118;0.031496062992125984;-0.03261676212840112
0.3858267716535433;0.031496062992125984;-0.033735673228227354
0.39370078740157477;0.031496062992125984;-0.034816544384468115
0.4015748031496063;0.031496062992125984;-0.03585329849836323
0.4094488188976378;0.031496062992125984;-0.03683980347872922
0.41732283464566927;0.031496062992125984;-0.03776991614055204
0.4251968503937008;0.031496062992125984;-0.03863752850247923
0.4330708661417323;0.031496062992125984;-0.0394366166321579
0.4409448818897638;0.031496062992125984;-0.0401612912128418
0.44881889763779526;0.031496062992125984;-0.040805849815665
0.45669291338582674;0.031496062992125984;-0.041364830049053544
0.4645669291338583;0.031496062992125984;-0.041833063415714994
0.47244094488188976;0.031496062992125984;-0.0422057290613889
0.48031496062992124;0.031496062992125984;-0.04247840710670398
0.4881889763779528;0.031496062992125984;-0.04264713077705225
0.49606299212598426;0.031496062992125984;-0.04270843690092811
0.5039370078740157;0.031496062992125984;-0.04265941404306183
0.5118110236220472;0.031496062992125984;-0.04249774774302055
0.5196850393700787;0.031496062992125984;-0.04222176220024731
0.5275590551181102;0.031496062992125984;-0.04183045780058839
0.5354330708661417;0.031496062992125984;-0.04132354392595988
0.5433070866141733;0.031496062992125984;-0.04070146639417131
0.5511811023622047;0.031496062992125984;-0.03996542910055649
0.5590551181102362;0.031496062992125984;-0.03911740919183959
0.5669291338582677;0.031496062992125984;-0.03816016550674706
0.5748031496062992;0.031496062992125984;-0.03709723963250515
0.5826771653543307;0.031496062992125984;-0.0359329495106446
0.5905511811023622;0.031496062992125984;-0.03467237499829698
0.5984251968503937;0.031496062992125984;-0.033321335555168946
0.6062992125984252;0.031496062992125984;-0.03188635955876236
0.6141732283464567;0.031496062992125984;-0.030374645691731646
0.6220472440944882;0.031496062992125984;-0.028794016037233704
0.6299212598425197;0.031496062992125984;-0.027152861631748584
0.6377952755905512;0.031496062992125984;-0.025460080274165638
0.6456692913385826;0.031496062992125984;-0.02372500766763943
0.6535433070866141;0.031496062992125984;-0.021957341872518153
0.6614173228346456;0.031496062992125984;-0.020167062478783818
0.6692913385826772;0.031496062992125984;-0.018364344653161953
0.6771653543307087;0.031496062992125984;-0.01655946978373068
0.6850393700787402;0.031496062992125984;-0.014762733026732061
0.6929133858267716;0.031496062992125984;-0.012984349748173236
0.7007874015748031;0.031496062992125984;-0.011234361258947698
0.7086614173228346;0.031496062992125984;-0.009522542031937493
0.7165354330708661;0.031496062992125984;-0.007858308809588446
0.7244094488188977;0.031496062992125984;-0.00625063388446085
0.7322834645669292;0.031496062992125984;-0.004707962861262989
0.7401574803149606;0.031496062992125984;-0.0032381391524235453
0.7480314960629921;0.031496062992125984;-0.0018483352877533665
0.7559055118110236;0.031496062992125984;-0.0005449931217540426
0.7637795275590551;0.031496062992125984;0.0006662273443609987
0.7716535433070866;0.031496062992125984;0.0017804887505471114
0.7795275590551181;0.031496062992125984;0.0027938075523928217
0.7874015748031495;0.031496062992125984;0.0037030742429272493
0.7952755905511811;0.031496062992125984;0.004506064003763174
0.8031496062992126;0.031496062992125984;0.005201436985460377
0.8110236220472441;0.031496062992125984;0.0057887302842551894
0.8188976377952756;0.031496062992125984;0.006268341419261664
0.8267716535433071;0.031496062992125984;0.006641506097370809
0.8346456692913385;0.031496062992125984;0.006910270686973902
0.84251968503937;0.031496062992125984;0.0070774628807712256
0.8503937007874016;0.031496062992125984;0.007146661524373708
0.8582677165354331;0.031496062992125984;0.007122169664871952
0.8661417322834646;0.031496062992125984;0.007008992172772439
0.8740157480314961;0.031496062992125984;0.006812822290429631
0.8818897637795275;0.031496062992125984;0.006540038444764918
0.889763779527559;0.031496062992125984;0.006197715399006129
0.8976377952755905;0.031496062992125984;0.0057936502332442425
0.905511811023622;0.031496062992125984;0.005336405716634678
